Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Gaming (TC's Room)","Gaming","Sushi Go","Heather Williams","BG 2-5 players; You are eating at a sushi restaurant and trying to grab the best combination of sushi dishes as they whiz by. Score points for collecting the most sushi rolls or making a full set of sashimi. Dip your favorite nigiri in wasabi to triple its value! And once you've eaten it all- finish your meal with all the pudding you've got! But be careful which sushi you allow your friends to take; it might be just what they need to beat you!",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Computer Lab [Charlevoix C]","Tech","Network Science with Network: Session 2","Edward L. Platt","Network Science investigates the structure of relationships in complex systems: social networks- electrical grids- the internet- protein interactions- and many others. NetworkX is a FOSS python library for network science. This presentation covers the basic concepts of Network Science and examples of using NetworkX. Edward L. Platt is the author of the forthcoming book: Network Science with Python and NetworkX.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,13:00,2 hours,"Montcalm","Cosplay","Advanced Special FX Makeup for Cosplay Workshop","Jeannie Arquette","Learn and try various products and techniques in SFX makeup and face and body painting. We will be using foam- latex- and silicone appliances. We will learn and practice some of the more advanced SFX skills on ourselves and each other.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Algonquin B","Science","STEM Projects for the Young at Heart","Karen Corbeill","STEM is a recent focus in education and stands for Science- Technology- Engineering- and Math. Karen- an educator and maker extraordinaire- has spent years finding- developing- and teaching all kinds of hands-on projects to help kids and adults learn through making. Come hear a list of projects to do with kids or try yourself.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,13:00,2 hours,"EMC IV","Lit","Philosophic Analysis: Immortal Beings","ted preston","Why do many stories have immortal characters? This talk will explore immortality as a goal of our medical technology and as a premise for stories of fiction. How does immortality affect the immortal character? The other characters? How does it affect us? What are the gray lines of this motif?",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"EMC I","DIY","How to Make a Weighted Blanket or Lap Pad","Lea Pfeifer","Join me to learn how to make your own weighted blanket.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Nicolet","Lit","Meet Atthis Arts: A Detroit-Area Small Press","Chris Bell, Emily Bell","Curious about what a local small press is up to? Have questions about indie publishing? Meet the Atthis Arts team- out of Ferndale- and join in an open discussion about indie publishing.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Charlevoix B","Tech","E-learning Design: The Good, The Bad and the Very, Very Ugly","Clif Flynt, Ericka Kahler","E-learning is more than just a webpage. Today's e-learning can be smart- engaging and interactive- but it can also be done very- very badly. We'll discuss the good- the bad- and the ugly of modern e-learning design.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Food [317]","Food","Getting Baked: Vegan Style","Amy Wright","Did you know that there are over 10 kinds of vegan egg replacers? Oh did you think this was a class on vegan edibles? Well- we'll get to that! Learn ways to replace eggs- milk- and butter for baked goods that are flaky- fluffy- and down right delicious. Samples provided of course. We'll also share recipes and methods for how to get the most baked out of your vegan baked goods!",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"EMC III","DIY","Yarn Dyeing Demo","Grace Cocking","Dyeing yarn is both big business and a fun hobby. See how yarn is dyed and learn about the techniques involved.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,13:00,2 hours,"LN2 [Hamlin]","Food","LN2 Sunday Brunch Ice Cream","Sarah Elkins, Phil Salkie","Brunch flavor frozen treats such as orange sorbet- coffee/tea ice cream- and a cereal experiment. We'll also teach the basics (safety- proportions) and coach anyone who wants to learn to stir or do all this on their own! As a reminder- we make inclusive ice cream. We have non-dairy bases and sugar-free sweeteners on hand. We're prepared if you speak up. We want everyone to be able to enjoy!",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Portage Auditorium","Media","Surviving Social Media Visibility","Mari Brighe","Social media has provided many people the opportunity to make a name for themselves and build a following in ways that were never possible before. However- finding success and a platform comes with many downsides. Harassment- stalkers- hate mail- threats of violence- doxxing- and burnout are all common experiences for those with significant social media visibility. We'll discuss the best and worst of social media experiences- and how we learn to cope.",FALSE,PUBLIC,""
5/5/2019,11:00,5/5/2019,12:00,1 hour,"Algonquin C/D","Lit","PitchoRama","Jen Haeger, Colleen Nye","Think you're ready to pitch your novel to that agent/editor/publisher? Come prepared with your best elevator pitch (20-30 seconds MAX!) and pitch it to our fine group of panelists. Panelists as well as audience members will silently vote on whose pitch made them want to rush out and buy a copy of the book. Top three pitches will win mad props and fabulous dollar store prizes! After the competition- panelists will comment generally on the good pitches they heard- things to avoid- and what makes a truly great pitch.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,14:00,2 hours,"EMC I","DIY","Cross Stitch 201","Anna Carey","Come and learn more advanced techniques and how to work with more complex patterns. You will get the most out of this panel if you have some previous experience with basic cross stitch skills. Limited availability- sign up near ops.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"EMC IV","Lit","The Opening Chapter","Christine Daigle, Claire Winn","The beginning of your novel is crucial. Its job is to hook the reader and create expectations for the rest of the story. On submission- industry professionals use your opening pages to judge your writing style and the book's potential. So how do you choose where to start? We'll discuss how to create interesting conflict and introduce characters your readers will follow through the story.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,14:00,2 hours,"EMC V","Gaming","How to Kill your Players: GMing 101","Byron Pepper","One of a series of three panels on RPGs. Ever wonder how some players can speak of the death of a beloved character with adoration and whimsy in their eyes at they tell the story? Need some tips on how to up your GM game? Well- stop on by and let Sarge give you some pointers on how to set up exciting situations- how to treat your players so they accept the eventual TPK- and even better- how to leave them telling stories about your games for ages.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"EMC II","Gaming","Friendship Games!","Hermione Banger, Casey O'Donnell","Friendship Games! What are they? Who's working on them? What do they look like? What might they look like in the future?",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Baldwin","Lit","Book Swap","John Patrick","While there has always been the ubiquitous 'free table' where people have been able to offload books they have read and no longer want- if you aren't there when someone else drops their books off- you may not find new books to replace the ones you are giving away. Why not set aside an hour where everyone can bring their 'already read' piles to give away or trade? This way you can give your opinions of the books and ask questions to find out more than just the dust jacket description. Come find a new book and chat with other book lovers too!",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Charlevoix A","Tech","Solar Panel Panel: Begin the Revolution and Make Money","Gibson Nichols","Solar is becoming the cheap way to create energy- but is it profitable?",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Charlevoix B","Media","From History to the History Channel: The Process from Historical Inspiration to a Finished Product","Danny Hansen","Learn what it takes to take inspiration to creation when historical context is involved.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Computer Lab [Charlevoix C]","Tech","Networking 102","Wayne Pedersen","Networking 102 builds off Networking 101 (we highly suggest attending 101 first). We'll expand with knowledge of VPNs- segmentation- and some enterprise concepts in a live demo. Join owner and entrepreneur of Maumee Geeks- Wayne Pedersen as he brings over 20 years of IT experience to Penguicon.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Algonquin B","Tech","So What is Ham Radio, Anyway?","Rich","This talk will provide a brief overview of various aspects of ham radio emphasizing Open Source- Linux- Raspberry Pi- and DIY options. Explore a small sample of equipment for the more common modes.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"Nicolet","Science","Incorporating STEM in the Classroom","Frannie, Mary Fitzpatrick","Join us for a discussion about how to get kids excited about tech and STEM!",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,14:00,2 hours,"People R Us [1017]","Diversity","People R Us: People with Disabilities II","Josie Kusner","If you've ever walked the halls of Penguicon during a break between tracks- you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together- relax- and start meaningful conversations. Focus: People with Disabilities",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,14:00,2 hours,"Portage Auditorium","Media","Movie: Back to the Future","","",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,13:00,1 hour,"EMC III","DIY","Crochet 102: Granny Squares!","Joy Lucas, Grace Cocking","Learn to crochet granny squares.",FALSE,PUBLIC,""
5/5/2019,12:00,5/5/2019,14:00,2 hours,"Gaming (TC's Room)","Gaming","Alien Frontiers","Eric McGlohon","BG 2-5 players; Do you have what it takes to be a deep space colonist? An alien frontier awaits the brave and daring! This new planet will be harsh- but if you have the skills to manage your resources- build a fleet- research alien life- and settle colonies- the world can be yours.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"EMC IV","Life","Nearly Passive Philanthropy","James Gamble","Join Count Discord as he discusses several ways that you can generate revenue for causes in a (nearly) passive way.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"Charlevoix A","Life","The NPC Strategy Guide: The Job Hunt Begins","Ryan","On the hunt for a new job? Learn some new strategies for resumes- interviews- networking- etc.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"Nicolet","Lit","Cashflow for Writers and Other Creative Businesses","Michael W. Lucas","You've achieved your dream- and turned your love into a business. Congratulations! Now you'll learn why most businesses fail in the first year. This mysterious 'cashflow' thing destroys more dreams than any other. The presenter is a full-time writer- and hence easily confused by 'checkbooks' and 'ledgers' and all that messy accounting stuff. He also has a deep aversion to visits from the IRS. Despite all this- he's managed to break down cash flow in a way that even he can understand it. You'll leave with a sufficient understanding of cash flow to run your own small business. All you'll need is a product! And customers.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"Baldwin","Tech","Coursera Office Hours @ Penguicon: Python for Everybody","Charles Severance","This is a meeting between students of Dr. Chuck's Python for Everybody- Internet History- Technology- and Security- and Web Applications for Everybody (PHP / SQL) online Coursera courses and anyone else who is interested in MOOCs and the MOOC movement. You can see videos of the 70 other office hours meetings around the world at https://www.dr-chuck.com/office/",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"EMC II","DIY","Double Knitting","Mary Fitzpatrick, Patt Mundy","Double it up in this panel as we teach you how to make things on both sides of the skein. Basic knit and purl stitch skills required to bring double the trouble in this panel!",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,15:00,2 hours,"Food Room [317]","Anime","Lizzy's Garden Party","Paul Kemner, Star Stramel, Natasha Kidwell, Angela C. Spears","The reapers of Black Butler cordially invite you to join us for an elegant midday tea. Come and learn about the finer points of the Victorian era- from the arts of etiquette and parasol dueling to the languages of fans and flowers. By the end- you will be able to charm most anyone! Limited seating- formal dress is welcome- please sign up in advance at Ops!",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,15:00,2 hours,"Montcalm","Cosplay","Featherweight Armor Workshop","Alena Van Arendonk","Its possible to make great costume armor without investing in metalworking or risking toxic chemicals! We'll cover alternative armoring for historical and fantasy costumes- using a variety of inexpensive- readily-available materials. See sample armor pieces and learn about their construction process.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,15:00,2 hours,"Gaming (TC's Room)","Gaming","Augsburg 1520","Mike Dudash","BG 2-5; Players assume the role of the merchants from Augsburg and try to get what they can -- by means of auctions -- from the nobility- thus increasing their wealth and particularly their social status.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"EMC III","Tech","Agile Escape Room","Donald Mark Haynes, Doug Johnson, Erika Kahler","Its the agile zombie Apocalypse. You and your friends are trapped and all that stands between you and lunch is a locked door and three puzzle boxes. Each puzzle- once solved becomes an important component of the key. Every team must solve all three of their puzzles in order to complete the key. There is one key to rule them all. Only then may you leave the room before its you who becomes lunch. Are you willing to stake the lives of your team on your agile knowledge? Oh and by the way- how closely did you follow Scrum and agile principles in obtaining your release?",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"Charlevoix B","Tech","Understanding USB: Why This Cable Works, and That One Doesn't","Henry Marshall","In a sane world- if a cable fits- plugging it in would always do what you expect. Generally thats true- whether you're plugging in a toaster- or connecting something to your TVs HDMI port. USB- on the other hand- is a complete dumpster fire. Different generations- protocols- alternate modes- and proprietary charging specs mean that it can take an appallingly long time to copy a file or charge your phone. You'll walk away from this talk- knowing how the messy USB standard works- and the secret to why some of your cables- chargers- and devices just don't seem to like each other.",FALSE,PUBLIC,""
5/5/2019,13:00,5/5/2019,14:00,1 hour,"Algonquin B","Gaming","GMing 101: Stepping Behind the Screen","Andrew M. and quot;Fish and quot; Popowich, Erika Wagner, Warren Brown","An intro for players who want to start gamemastering and helpful tips from veterans for those just starting out (or needing a refresher).",FALSE,PUBLIC,""
5/5/2019,14:00,5/5/2019,15:00,1 hour,"EMC III","DIY","Coloring Book Hand Embroidery","Kim Ulrich","Learn how to take your favorite coloring book page and turn it into a beautiful piece of hand embroidery. Some prior knowledge of embroidery is helpful- but not required.",FALSE,PUBLIC,""
5/5/2019,14:00,5/5/2019,18:00,4 hours,"Gaming (TC's Room)","Gaming","Igor's Challenge (D and D 5th Edition)","Liam McGlohon","RPG 2-4 players; Igor Larionov is an eccentric gnome inventor renowned around the world. He has sent out invitations to adventuring groups to come and compete for his latest- greatest invention. The competition will take place a few days hence in Penthill and consist of a race through his specially created challenge-dungeon.",FALSE,PUBLIC,""
5/5/2019,14:00,5/5/2019,15:00,1 hour,"Gaming (TC's Room)","Gaming","Pandemic","Heather Williams","BG 2-4 players; Several virulent diseases have broken out simultaneously all over the world! The players are disease-fighting specialists whose mission is to treat disease hotspots while researching cures for each of four plagues before they get out of hand.",FALSE,PUBLIC,""
5/5/2019,15:00,5/5/2019,16:00,1 hour,"Algonquin C/D","Penguicon","Closing Ceremonies","Cassy Sinke, Zed Shaw, Mikey Mason, Matt Arnold, Chelle Silas, Scott Kennedy, Karen Corbeill, Jeff Marraccini, Niki MacRae, Paul Keyes, Sophia Brueckner, Saladin Ahmed, Amanda Long-Adams, Alison Chan, Christie Birtie, Brigit Bradakis, Jessica Roland","It is so hard to say goodbye. Join us at closing ceremonies as we recap the amazingness of Penguicon 2019- hear final thoughts from our Guests of Honor- and learn a little about plans for 2020!",FALSE,PUBLIC,""
